threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.5,0.1388888888869598,5,25,31,0,0,6,best_model_d4
0.55,0.0857142857130612,3,25,31,0,0,8,best_model_d4
0.6,0.0857142857130612,3,25,31,0,0,8,best_model_d4
0.65,0.0579710144919134,2,25,31,0,0,9,best_model_d4
0.7,0.0579710144919134,2,25,31,0,0,9,best_model_d4
0.75,0.0579710144919134,2,25,31,0,0,9,best_model_d4
0.8,0.0,0,25,31,0,0,11,best_model_d4
0.85,0.0,0,25,31,0,0,11,best_model_d4
0.9,0.0,0,25,31,0,0,11,best_model_d4
0.5,0.142857142855102,5,25,28,0,0,7,best_model_d4
0.55,0.0882352941163494,3,25,28,0,0,9,best_model_d4
0.6,0.0597014925364223,2,25,28,0,0,10,best_model_d4
0.65,0.0303030303025711,1,25,28,0,0,11,best_model_d4
0.7,0.0303030303025711,1,25,28,0,0,11,best_model_d4
0.75,0.0303030303025711,1,25,28,0,0,11,best_model_d4
0.8,0.0,0,25,28,0,0,12,best_model_d4
0.85,0.0,0,25,28,0,0,12,best_model_d4
0.9,0.0,0,25,28,0,0,12,best_model_d4
0.5,0.0266666666663111,1,32,29,0,0,12,best_model_d4
0.55,0.0266666666663111,1,32,29,0,0,12,best_model_d4
0.6,0.0266666666663111,1,32,29,0,0,12,best_model_d4
0.65,0.0,0,32,29,0,0,13,best_model_d4
0.7,0.0,0,32,29,0,0,13,best_model_d4
0.75,0.0,0,32,29,0,0,13,best_model_d4
0.8,0.0,0,32,29,0,0,13,best_model_d4
0.85,0.0,0,32,29,0,0,13,best_model_d4
0.9,0.0,0,32,29,0,0,13,best_model_d4
0.5,0.2121212121179981,7,23,24,0,0,5,best_model_d4
0.55,0.1269841269821113,4,23,24,0,0,8,best_model_d4
0.6,0.0655737704907283,2,23,24,0,0,10,best_model_d4
0.65,0.0333333333327777,1,23,24,0,0,11,best_model_d4
0.7,0.0,0,23,24,0,0,12,best_model_d4
0.75,0.0,0,23,24,0,0,12,best_model_d4
0.8,0.0,0,23,24,0,0,12,best_model_d4
0.85,0.0,0,23,24,0,0,12,best_model_d4
0.9,0.0,0,23,24,0,0,12,best_model_d4
0.5,0.1558441558421318,6,28,30,0,0,7,best_model_d4
0.55,0.1066666666652444,4,28,30,0,0,9,best_model_d4
0.6,0.0277777777773919,1,28,30,0,0,12,best_model_d4
0.65,0.0277777777773919,1,28,30,0,0,12,best_model_d4
0.7,0.0277777777773919,1,28,30,0,0,12,best_model_d4
0.75,0.0,0,28,30,0,0,13,best_model_d4
0.8,0.0,0,28,30,0,0,13,best_model_d4
0.85,0.0,0,28,30,0,0,13,best_model_d4
0.9,0.0,0,28,30,0,0,13,best_model_d4
0.5,0.0289855072459567,1,25,31,0,0,11,best_model_d4
0.55,0.0289855072459567,1,25,31,0,0,11,best_model_d4
0.6,0.0289855072459567,1,25,31,0,0,11,best_model_d4
0.65,0.0,0,25,31,0,0,12,best_model_d4
0.7,0.0,0,25,31,0,0,12,best_model_d4
0.75,0.0,0,25,31,0,0,12,best_model_d4
0.8,0.0,0,25,31,0,0,12,best_model_d4
0.85,0.0,0,25,31,0,0,12,best_model_d4
0.9,0.0,0,25,31,0,0,12,best_model_d4
0.5,0.1351351351333089,5,26,30,0,0,8,best_model_d4
0.55,0.1095890410943892,4,26,30,0,0,9,best_model_d4
0.6,0.0285714285710204,1,26,30,0,0,12,best_model_d4
0.65,0.0285714285710204,1,26,30,0,0,12,best_model_d4
0.7,0.0285714285710204,1,26,30,0,0,12,best_model_d4
0.75,0.0,0,26,30,0,0,13,best_model_d4
0.8,0.0,0,26,30,0,0,13,best_model_d4
0.85,0.0,0,26,30,0,0,13,best_model_d4
0.9,0.0,0,26,30,0,0,13,best_model_d4
0.5,0.1066666666652444,4,30,28,0,0,9,best_model_d4
0.55,0.0277777777773919,1,30,28,0,0,12,best_model_d4
0.6,0.0,0,30,28,0,0,13,best_model_d4
0.65,0.0,0,30,28,0,0,13,best_model_d4
0.7,0.0,0,30,28,0,0,13,best_model_d4
0.75,0.0,0,30,28,0,0,13,best_model_d4
0.8,0.0,0,30,28,0,0,13,best_model_d4
0.85,0.0,0,30,28,0,0,13,best_model_d4
0.9,0.0,0,30,28,0,0,13,best_model_d4
0.5,0.0895522388046335,3,21,27,0,0,13,best_model_d4
0.55,0.0307692307687574,1,21,27,0,0,15,best_model_d4
0.6,0.0307692307687574,1,21,27,0,0,15,best_model_d4
0.65,0.0307692307687574,1,21,27,0,0,15,best_model_d4
0.7,0.0307692307687574,1,21,27,0,0,15,best_model_d4
0.75,0.0,0,21,27,0,0,16,best_model_d4
0.8,0.0,0,21,27,0,0,16,best_model_d4
0.85,0.0,0,21,27,0,0,16,best_model_d4
0.9,0.0,0,21,27,0,0,16,best_model_d4
0.5,0.1388888888869598,5,25,32,0,0,5,best_model_d4
0.55,0.0857142857130612,3,25,32,0,0,7,best_model_d4
0.6,0.0294117647054498,1,25,32,0,0,9,best_model_d4
0.65,0.0,0,25,32,0,0,10,best_model_d4
0.7,0.0,0,25,32,0,0,10,best_model_d4
0.75,0.0,0,25,32,0,0,10,best_model_d4
0.8,0.0,0,25,32,0,0,10,best_model_d4
0.85,0.0,0,25,32,0,0,10,best_model_d4
0.9,0.0,0,25,32,0,0,10,best_model_d4
0.5,0.0987654320975461,4,33,33,0,0,7,best_model_d4
0.55,0.0987654320975461,4,33,33,0,0,7,best_model_d4
0.6,0.0506329113917641,2,33,33,0,0,9,best_model_d4
0.65,0.0506329113917641,2,33,33,0,0,9,best_model_d4
0.7,0.0,0,33,33,0,0,11,best_model_d4
0.75,0.0,0,33,33,0,0,11,best_model_d4
0.8,0.0,0,33,33,0,0,11,best_model_d4
0.85,0.0,0,33,33,0,0,11,best_model_d4
0.9,0.0,0,33,33,0,0,11,best_model_d4
0.5,0.1282051282034845,5,33,24,0,0,11,best_model_d4
0.55,0.0789473684200138,3,33,24,0,0,13,best_model_d4
0.6,0.0533333333326222,2,33,24,0,0,14,best_model_d4
0.65,0.0533333333326222,2,33,24,0,0,14,best_model_d4
0.7,0.0,0,33,24,0,0,16,best_model_d4
0.75,0.0,0,33,24,0,0,16,best_model_d4
0.8,0.0,0,33,24,0,0,16,best_model_d4
0.85,0.0,0,33,24,0,0,16,best_model_d4
0.9,0.0,0,33,24,0,0,16,best_model_d4
0.5,0.1481481481463191,6,29,31,0,0,9,best_model_d4
0.55,0.1249999999984375,5,29,31,0,0,10,best_model_d4
0.6,0.0263157894733379,1,29,31,0,0,14,best_model_d4
0.65,0.0,0,29,31,0,0,15,best_model_d4
0.7,0.0,0,29,31,0,0,15,best_model_d4
0.75,0.0,0,29,31,0,0,15,best_model_d4
0.8,0.0,0,29,31,0,0,15,best_model_d4
0.85,0.0,0,29,31,0,0,15,best_model_d4
0.9,0.0,0,29,31,0,0,15,best_model_d4
0.5,0.0799999999989333,3,28,31,0,0,10,best_model_d4
0.55,0.0540540540533235,2,28,31,0,0,11,best_model_d4
0.6,0.0273972602735972,1,28,31,0,0,12,best_model_d4
0.65,0.0,0,28,31,0,0,13,best_model_d4
0.7,0.0,0,28,31,0,0,13,best_model_d4
0.75,0.0,0,28,31,0,0,13,best_model_d4
0.8,0.0,0,28,31,0,0,13,best_model_d4
0.85,0.0,0,28,31,0,0,13,best_model_d4
0.9,0.0,0,28,31,0,0,13,best_model_d4
0.5,0.1445783132512701,6,30,34,0,0,7,best_model_d4
0.55,0.0987654320975461,4,30,34,0,0,9,best_model_d4
0.6,0.0749999999990625,3,30,34,0,0,10,best_model_d4
0.65,0.0256410256406969,1,30,34,0,0,12,best_model_d4
0.7,0.0,0,30,34,0,0,13,best_model_d4
0.75,0.0,0,30,34,0,0,13,best_model_d4
0.8,0.0,0,30,34,0,0,13,best_model_d4
0.85,0.0,0,30,34,0,0,13,best_model_d4
0.9,0.0,0,30,34,0,0,13,best_model_d4
0.5,0.1265822784794103,5,29,31,0,0,9,best_model_d4
0.55,0.0266666666663111,1,29,31,0,0,13,best_model_d4
0.6,0.0266666666663111,1,29,31,0,0,13,best_model_d4
0.65,0.0,0,29,31,0,0,14,best_model_d4
0.7,0.0,0,29,31,0,0,14,best_model_d4
0.75,0.0,0,29,31,0,0,14,best_model_d4
0.8,0.0,0,29,31,0,0,14,best_model_d4
0.85,0.0,0,29,31,0,0,14,best_model_d4
0.9,0.0,0,29,31,0,0,14,best_model_d4
0.5,0.1234567901219326,5,28,33,0,0,10,best_model_d4
0.55,0.0259740259736886,1,28,33,0,0,14,best_model_d4
0.6,0.0259740259736886,1,28,33,0,0,14,best_model_d4
0.65,0.0,0,28,33,0,0,15,best_model_d4
0.7,0.0,0,28,33,0,0,15,best_model_d4
0.75,0.0,0,28,33,0,0,15,best_model_d4
0.8,0.0,0,28,33,0,0,15,best_model_d4
0.85,0.0,0,28,33,0,0,15,best_model_d4
0.9,0.0,0,28,33,0,0,15,best_model_d4
0.5,0.0540540540533235,2,26,29,0,0,15,best_model_d4
0.55,0.0540540540533235,2,26,29,0,0,15,best_model_d4
0.6,0.0273972602735972,1,26,29,0,0,16,best_model_d4
0.65,0.0,0,26,29,0,0,17,best_model_d4
0.7,0.0,0,26,29,0,0,17,best_model_d4
0.75,0.0,0,26,29,0,0,17,best_model_d4
0.8,0.0,0,26,29,0,0,17,best_model_d4
0.85,0.0,0,26,29,0,0,17,best_model_d4
0.9,0.0,0,26,29,0,0,17,best_model_d4
0.5,0.1518987341752924,6,24,31,0,0,12,best_model_d4
0.55,0.0533333333326222,2,24,31,0,0,16,best_model_d4
0.6,0.0,0,24,31,0,0,18,best_model_d4
0.65,0.0,0,24,31,0,0,18,best_model_d4
0.7,0.0,0,24,31,0,0,18,best_model_d4
0.75,0.0,0,24,31,0,0,18,best_model_d4
0.8,0.0,0,24,31,0,0,18,best_model_d4
0.85,0.0,0,24,31,0,0,18,best_model_d4
0.9,0.0,0,24,31,0,0,18,best_model_d4
0.5,0.1951219512171326,8,31,26,1,0,9,best_model_d4
0.55,0.1265822784794103,5,31,26,1,0,12,best_model_d4
0.6,0.0526315789466758,2,31,26,1,0,15,best_model_d4
0.65,0.0,0,31,26,1,0,17,best_model_d4
0.7,0.0,0,31,26,1,0,17,best_model_d4
0.75,0.0,0,31,26,1,0,17,best_model_d4
0.8,0.0,0,31,26,1,0,17,best_model_d4
0.85,0.0,0,31,26,1,0,17,best_model_d4
0.9,0.0,0,31,26,1,0,17,best_model_d4
0.5,0.0789473684200138,3,28,31,0,0,11,best_model_d4
0.55,0.0,0,28,31,0,0,14,best_model_d4
0.6,0.0,0,28,31,0,0,14,best_model_d4
0.65,0.0,0,28,31,0,0,14,best_model_d4
0.7,0.0,0,28,31,0,0,14,best_model_d4
0.75,0.0,0,28,31,0,0,14,best_model_d4
0.8,0.0,0,28,31,0,0,14,best_model_d4
0.85,0.0,0,28,31,0,0,14,best_model_d4
0.9,0.0,0,28,31,0,0,14,best_model_d4
0.5,0.071428571427721,3,33,34,0,0,11,best_model_d4
0.55,0.0243902439021415,1,33,34,0,0,13,best_model_d4
0.6,0.0,0,33,34,0,0,14,best_model_d4
0.65,0.0,0,33,34,0,0,14,best_model_d4
0.7,0.0,0,33,34,0,0,14,best_model_d4
0.75,0.0,0,33,34,0,0,14,best_model_d4
0.8,0.0,0,33,34,0,0,14,best_model_d4
0.85,0.0,0,33,34,0,0,14,best_model_d4
0.9,0.0,0,33,34,0,0,14,best_model_d4
0.5,0.0294117647054498,1,24,28,1,0,14,best_model_d4
0.55,0.0294117647054498,1,24,28,1,0,14,best_model_d4
0.6,0.0294117647054498,1,24,28,1,0,14,best_model_d4
0.65,0.0,0,24,28,1,0,15,best_model_d4
0.7,0.0,0,24,28,1,0,15,best_model_d4
0.75,0.0,0,24,28,1,0,15,best_model_d4
0.8,0.0,0,24,28,1,0,15,best_model_d4
0.85,0.0,0,24,28,1,0,15,best_model_d4
0.9,0.0,0,24,28,1,0,15,best_model_d4
0.5,0.0454545454540289,2,41,32,0,0,11,best_model_d4
0.55,0.0229885057468622,1,41,32,0,0,12,best_model_d4
0.6,0.0229885057468622,1,41,32,0,0,12,best_model_d4
0.65,0.0,0,41,32,0,0,13,best_model_d4
0.7,0.0,0,41,32,0,0,13,best_model_d4
0.75,0.0,0,41,32,0,0,13,best_model_d4
0.8,0.0,0,41,32,0,0,13,best_model_d4
0.85,0.0,0,41,32,0,0,13,best_model_d4
0.9,0.0,0,41,32,0,0,13,best_model_d4
0.5,0.1749999999978125,7,26,30,0,0,10,best_model_d4
0.55,0.1038961038947546,4,26,30,0,0,13,best_model_d4
0.6,0.0270270270266618,1,26,30,0,0,16,best_model_d4
0.65,0.0,0,26,30,0,0,17,best_model_d4
0.7,0.0,0,26,30,0,0,17,best_model_d4
0.75,0.0,0,26,30,0,0,17,best_model_d4
0.8,0.0,0,26,30,0,0,17,best_model_d4
0.85,0.0,0,26,30,0,0,17,best_model_d4
0.9,0.0,0,26,30,0,0,17,best_model_d4
0.5,0.1162790697660897,5,33,31,0,0,12,best_model_d4
0.55,0.0481927710837567,2,33,31,0,0,15,best_model_d4
0.6,0.0243902439021415,1,33,31,0,0,16,best_model_d4
0.65,0.0,0,33,31,0,0,17,best_model_d4
0.7,0.0,0,33,31,0,0,17,best_model_d4
0.75,0.0,0,33,31,0,0,17,best_model_d4
0.8,0.0,0,33,31,0,0,17,best_model_d4
0.85,0.0,0,33,31,0,0,17,best_model_d4
0.9,0.0,0,33,31,0,0,17,best_model_d4
0.5,0.0266666666663111,1,26,32,0,0,15,best_model_d4
0.55,0.0266666666663111,1,26,32,0,0,15,best_model_d4
0.6,0.0,0,26,32,0,0,16,best_model_d4
0.65,0.0,0,26,32,0,0,16,best_model_d4
0.7,0.0,0,26,32,0,0,16,best_model_d4
0.75,0.0,0,26,32,0,0,16,best_model_d4
0.8,0.0,0,26,32,0,0,16,best_model_d4
0.85,0.0,0,26,32,0,0,16,best_model_d4
0.9,0.0,0,26,32,0,0,16,best_model_d4
0.5,0.0,0,34,33,0,0,14,best_model_d4
0.55,0.0,0,34,33,0,0,14,best_model_d4
0.6,0.0,0,34,33,0,0,14,best_model_d4
0.65,0.0,0,34,33,0,0,14,best_model_d4
0.7,0.0,0,34,33,0,0,14,best_model_d4
0.75,0.0,0,34,33,0,0,14,best_model_d4
0.8,0.0,0,34,33,0,0,14,best_model_d4
0.85,0.0,0,34,33,0,0,14,best_model_d4
0.9,0.0,0,34,33,0,0,14,best_model_d4
0.5,0.071428571427721,3,32,35,0,0,11,best_model_d4
0.55,0.0,0,32,35,0,0,14,best_model_d4
0.6,0.0,0,32,35,0,0,14,best_model_d4
0.65,0.0,0,32,35,0,0,14,best_model_d4
0.7,0.0,0,32,35,0,0,14,best_model_d4
0.75,0.0,0,32,35,0,0,14,best_model_d4
0.8,0.0,0,32,35,0,0,14,best_model_d4
0.85,0.0,0,32,35,0,0,14,best_model_d4
0.9,0.0,0,32,35,0,0,14,best_model_d4
0.5,0.0476190476184807,2,35,33,0,0,12,best_model_d4
0.55,0.0240963855418783,1,35,33,0,0,13,best_model_d4
0.6,0.0240963855418783,1,35,33,0,0,13,best_model_d4
0.65,0.0240963855418783,1,35,33,0,0,13,best_model_d4
0.7,0.0,0,35,33,0,0,14,best_model_d4
0.75,0.0,0,35,33,0,0,14,best_model_d4
0.8,0.0,0,35,33,0,0,14,best_model_d4
0.85,0.0,0,35,33,0,0,14,best_model_d4
0.9,0.0,0,35,33,0,0,14,best_model_d4
0.5,0.1038961038947546,4,30,27,0,0,12,best_model_d4
0.55,0.0789473684200138,3,30,27,0,0,13,best_model_d4
0.6,0.0533333333326222,2,30,27,0,0,14,best_model_d4
0.65,0.0270270270266618,1,30,27,0,0,15,best_model_d4
0.7,0.0270270270266618,1,30,27,0,0,15,best_model_d4
0.75,0.0,0,30,27,0,0,16,best_model_d4
0.8,0.0,0,30,27,0,0,16,best_model_d4
0.85,0.0,0,30,27,0,0,16,best_model_d4
0.9,0.0,0,30,27,0,0,16,best_model_d4
0.5,0.0987654320975461,4,30,32,0,0,11,best_model_d4
0.55,0.0506329113917641,2,30,32,0,0,13,best_model_d4
0.6,0.0256410256406969,1,30,32,0,0,14,best_model_d4
0.65,0.0256410256406969,1,30,32,0,0,14,best_model_d4
0.7,0.0256410256406969,1,30,32,0,0,14,best_model_d4
0.75,0.0,0,30,32,0,0,15,best_model_d4
0.8,0.0,0,30,32,0,0,15,best_model_d4
0.85,0.0,0,30,32,0,0,15,best_model_d4
0.9,0.0,0,30,32,0,0,15,best_model_d4
0.5,0.0923076923062721,3,22,30,0,0,7,best_model_d4
0.55,0.0317460317455278,1,22,30,0,0,9,best_model_d4
0.6,0.0,0,22,30,0,0,10,best_model_d4
0.65,0.0,0,22,30,0,0,10,best_model_d4
0.7,0.0,0,22,30,0,0,10,best_model_d4
0.75,0.0,0,22,30,0,0,10,best_model_d4
0.8,0.0,0,22,30,0,0,10,best_model_d4
0.85,0.0,0,22,30,0,0,10,best_model_d4
0.9,0.0,0,22,30,0,0,10,best_model_d4
0.5,0.0749999999990625,3,29,34,0,0,11,best_model_d4
0.55,0.0506329113917641,2,29,34,0,0,12,best_model_d4
0.6,0.0256410256406969,1,29,34,0,0,13,best_model_d4
0.65,0.0,0,29,34,0,0,14,best_model_d4
0.7,0.0,0,29,34,0,0,14,best_model_d4
0.75,0.0,0,29,34,0,0,14,best_model_d4
0.8,0.0,0,29,34,0,0,14,best_model_d4
0.85,0.0,0,29,34,0,0,14,best_model_d4
0.9,0.0,0,29,34,0,0,14,best_model_d4
0.5,0.1445783132512701,6,29,30,0,0,12,best_model_d4
0.55,0.0256410256406969,1,29,30,0,0,17,best_model_d4
0.6,0.0256410256406969,1,29,30,0,0,17,best_model_d4
0.65,0.0,0,29,30,0,0,18,best_model_d4
0.7,0.0,0,29,30,0,0,18,best_model_d4
0.75,0.0,0,29,30,0,0,18,best_model_d4
0.8,0.0,0,29,30,0,0,18,best_model_d4
0.85,0.0,0,29,30,0,0,18,best_model_d4
0.9,0.0,0,29,30,0,0,18,best_model_d4
0.5,0.1463414634128494,6,27,35,0,1,8,best_model_d4
0.55,0.0512820512813938,2,27,35,0,1,12,best_model_d4
0.6,0.0,0,27,35,0,1,14,best_model_d4
0.65,0.0,0,27,35,0,1,14,best_model_d4
0.7,0.0,0,27,35,0,1,14,best_model_d4
0.75,0.0,0,27,35,0,1,14,best_model_d4
0.8,0.0,0,27,35,0,1,14,best_model_d4
0.85,0.0,0,27,35,0,1,14,best_model_d4
0.9,0.0,0,27,35,0,1,14,best_model_d4
0.5,0.0298507462682111,1,14,43,0,0,8,best_model_d4
0.55,0.0298507462682111,1,14,43,0,0,8,best_model_d4
0.6,0.0,0,14,43,0,0,9,best_model_d4
0.65,0.0,0,14,43,0,0,9,best_model_d4
0.7,0.0,0,14,43,0,0,9,best_model_d4
0.75,0.0,0,14,43,0,0,9,best_model_d4
0.8,0.0,0,14,43,0,0,9,best_model_d4
0.85,0.0,0,14,43,0,0,9,best_model_d4
0.9,0.0,0,14,43,0,0,9,best_model_d4
0.5,0.0937499999985351,3,9,39,0,0,10,best_model_d4
0.55,0.0634920634910556,2,9,39,0,0,11,best_model_d4
0.6,0.0322580645156087,1,9,39,0,0,12,best_model_d4
0.65,0.0,0,9,39,0,0,13,best_model_d4
0.7,0.0,0,9,39,0,0,13,best_model_d4
0.75,0.0,0,9,39,0,0,13,best_model_d4
0.8,0.0,0,9,39,0,0,13,best_model_d4
0.85,0.0,0,9,39,0,0,13,best_model_d4
0.9,0.0,0,9,39,0,0,13,best_model_d4
0.5,0.0571428571420408,2,15,41,0,0,10,best_model_d4
0.55,0.0571428571420408,2,15,41,0,0,10,best_model_d4
0.6,0.0,0,15,41,0,0,12,best_model_d4
0.65,0.0,0,15,41,0,0,12,best_model_d4
0.7,0.0,0,15,41,0,0,12,best_model_d4
0.75,0.0,0,15,41,0,0,12,best_model_d4
0.8,0.0,0,15,41,0,0,12,best_model_d4
0.85,0.0,0,15,41,0,0,12,best_model_d4
0.9,0.0,0,15,41,0,0,12,best_model_d4
0.5,0.0952380952365835,3,9,39,0,0,9,best_model_d4
0.55,0.0645161290312174,2,9,39,0,0,10,best_model_d4
0.6,0.0,0,9,39,0,0,12,best_model_d4
0.65,0.0,0,9,39,0,0,12,best_model_d4
0.7,0.0,0,9,39,0,0,12,best_model_d4
0.75,0.0,0,9,39,0,0,12,best_model_d4
0.8,0.0,0,9,39,0,0,12,best_model_d4
0.85,0.0,0,9,39,0,0,12,best_model_d4
0.9,0.0,0,9,39,0,0,12,best_model_d4
0.5,0.0634920634910556,2,7,42,0,0,10,best_model_d4
0.55,0.0322580645156087,1,7,42,0,0,11,best_model_d4
0.6,0.0,0,7,42,0,0,12,best_model_d4
0.65,0.0,0,7,42,0,0,12,best_model_d4
0.7,0.0,0,7,42,0,0,12,best_model_d4
0.75,0.0,0,7,42,0,0,12,best_model_d4
0.8,0.0,0,7,42,0,0,12,best_model_d4
0.85,0.0,0,7,42,0,0,12,best_model_d4
0.9,0.0,0,7,42,0,0,12,best_model_d4
0.5,0.0317460317455278,1,9,41,0,0,11,best_model_d4
0.55,0.0317460317455278,1,9,41,0,0,11,best_model_d4
0.6,0.0317460317455278,1,9,41,0,0,11,best_model_d4
0.65,0.0317460317455278,1,9,41,0,0,11,best_model_d4
0.7,0.0,0,9,41,0,0,12,best_model_d4
0.75,0.0,0,9,41,0,0,12,best_model_d4
0.8,0.0,0,9,41,0,0,12,best_model_d4
0.85,0.0,0,9,41,0,0,12,best_model_d4
0.9,0.0,0,9,41,0,0,12,best_model_d4
0.5,0.0624999999990234,2,10,40,0,0,10,best_model_d4
0.55,0.0317460317455278,1,10,40,0,0,11,best_model_d4
0.6,0.0317460317455278,1,10,40,0,0,11,best_model_d4
0.65,0.0317460317455278,1,10,40,0,0,11,best_model_d4
0.7,0.0,0,10,40,0,0,12,best_model_d4
0.75,0.0,0,10,40,0,0,12,best_model_d4
0.8,0.0,0,10,40,0,0,12,best_model_d4
0.85,0.0,0,10,40,0,0,12,best_model_d4
0.9,0.0,0,10,40,0,0,12,best_model_d4
0.5,0.0645161290312174,2,11,36,0,0,11,best_model_d4
0.55,0.0327868852453641,1,11,36,0,0,12,best_model_d4
0.6,0.0,0,11,36,0,0,13,best_model_d4
0.65,0.0,0,11,36,0,0,13,best_model_d4
0.7,0.0,0,11,36,0,0,13,best_model_d4
0.75,0.0,0,11,36,0,0,13,best_model_d4
0.8,0.0,0,11,36,0,0,13,best_model_d4
0.85,0.0,0,11,36,0,0,13,best_model_d4
0.9,0.0,0,11,36,0,0,13,best_model_d4
0.5,0.0645161290312174,2,9,32,0,0,17,best_model_d4
0.55,0.0645161290312174,2,9,32,0,0,17,best_model_d4
0.6,0.0,0,9,32,0,0,19,best_model_d4
0.65,0.0,0,9,32,0,0,19,best_model_d4
0.7,0.0,0,9,32,0,0,19,best_model_d4
0.75,0.0,0,9,32,0,0,19,best_model_d4
0.8,0.0,0,9,32,0,0,19,best_model_d4
0.85,0.0,0,9,32,0,0,19,best_model_d4
0.9,0.0,0,9,32,0,0,19,best_model_d4
0.5,0.1111111111095679,4,16,36,0,0,12,best_model_d4
0.55,0.0571428571420408,2,16,36,0,0,14,best_model_d4
0.6,0.0,0,16,36,0,0,16,best_model_d4
0.65,0.0,0,16,36,0,0,16,best_model_d4
0.7,0.0,0,16,36,0,0,16,best_model_d4
0.75,0.0,0,16,36,0,0,16,best_model_d4
0.8,0.0,0,16,36,0,0,16,best_model_d4
0.85,0.0,0,16,36,0,0,16,best_model_d4
0.9,0.0,0,16,36,0,0,16,best_model_d4
0.5,0.1515151515128558,5,12,33,0,0,11,best_model_d4
0.55,0.0322580645156087,1,12,33,0,0,15,best_model_d4
0.6,0.0,0,12,33,0,0,16,best_model_d4
0.65,0.0,0,12,33,0,0,16,best_model_d4
0.7,0.0,0,12,33,0,0,16,best_model_d4
0.75,0.0,0,12,33,0,0,16,best_model_d4
0.8,0.0,0,12,33,0,0,16,best_model_d4
0.85,0.0,0,12,33,0,0,16,best_model_d4
0.9,0.0,0,12,33,0,0,16,best_model_d4
0.5,0.0,0,12,32,0,0,18,best_model_d4
0.55,0.0,0,12,32,0,0,18,best_model_d4
0.6,0.0,0,12,32,0,0,18,best_model_d4
0.65,0.0,0,12,32,0,0,18,best_model_d4
0.7,0.0,0,12,32,0,0,18,best_model_d4
0.75,0.0,0,12,32,0,0,18,best_model_d4
0.8,0.0,0,12,32,0,0,18,best_model_d4
0.85,0.0,0,12,32,0,0,18,best_model_d4
0.9,0.0,0,12,32,0,0,18,best_model_d4
0.5,0.0882352941163494,3,12,41,0,0,9,best_model_d4
0.55,0.0882352941163494,3,12,41,0,0,9,best_model_d4
0.6,0.0882352941163494,3,12,41,0,0,9,best_model_d4
0.65,0.0882352941163494,3,12,41,0,0,9,best_model_d4
0.7,0.0597014925364223,2,12,41,0,0,10,best_model_d4
0.75,0.0,0,12,41,0,0,12,best_model_d4
0.8,0.0,0,12,41,0,0,12,best_model_d4
0.85,0.0,0,12,41,0,0,12,best_model_d4
0.9,0.0,0,12,41,0,0,12,best_model_d4
0.5,0.0895522388046335,3,19,31,0,0,11,best_model_d4
0.55,0.0606060606051423,2,19,31,0,0,12,best_model_d4
0.6,0.0,0,19,31,0,0,14,best_model_d4
0.65,0.0,0,19,31,0,0,14,best_model_d4
0.7,0.0,0,19,31,0,0,14,best_model_d4
0.75,0.0,0,19,31,0,0,14,best_model_d4
0.8,0.0,0,19,31,0,0,14,best_model_d4
0.85,0.0,0,19,31,0,0,14,best_model_d4
0.9,0.0,0,19,31,0,0,14,best_model_d4
0.5,0.2499999999965277,9,8,34,0,0,12,best_model_d4
0.55,0.1739130434757403,6,8,34,0,0,15,best_model_d4
0.6,0.0909090909077135,3,8,34,0,0,18,best_model_d4
0.65,0.0615384615375147,2,8,34,0,0,19,best_model_d4
0.7,0.0,0,8,34,0,0,21,best_model_d4
0.75,0.0,0,8,34,0,0,21,best_model_d4
0.8,0.0,0,8,34,0,0,21,best_model_d4
0.85,0.0,0,8,34,0,0,21,best_model_d4
0.9,0.0,0,8,34,0,0,21,best_model_d4
0.5,0.1194029850728447,4,11,37,0,0,11,best_model_d4
0.55,0.1194029850728447,4,11,37,0,0,11,best_model_d4
0.6,0.0909090909077135,3,11,37,0,0,12,best_model_d4
0.65,0.0615384615375147,2,11,37,0,0,13,best_model_d4
0.7,0.0615384615375147,2,11,37,0,0,13,best_model_d4
0.75,0.0312499999995117,1,11,37,0,0,14,best_model_d4
0.8,0.0,0,11,37,0,0,15,best_model_d4
0.85,0.0,0,11,37,0,0,15,best_model_d4
0.9,0.0,0,11,37,0,0,15,best_model_d4
0.5,0.1999999999971428,7,11,35,0,0,10,best_model_d4
0.55,0.1194029850728447,4,11,35,0,0,13,best_model_d4
0.6,0.0615384615375147,2,11,35,0,0,15,best_model_d4
0.65,0.0615384615375147,2,11,35,0,0,15,best_model_d4
0.7,0.0,0,11,35,0,0,17,best_model_d4
0.75,0.0,0,11,35,0,0,17,best_model_d4
0.8,0.0,0,11,35,0,0,17,best_model_d4
0.85,0.0,0,11,35,0,0,17,best_model_d4
0.9,0.0,0,11,35,0,0,17,best_model_d4
0.5,0.1388888888869598,5,12,34,0,0,16,best_model_d4
0.55,0.0857142857130612,3,12,34,0,0,18,best_model_d4
0.6,0.0579710144919134,2,12,34,0,0,19,best_model_d4
0.65,0.0,0,12,34,0,0,21,best_model_d4
0.7,0.0,0,12,34,0,0,21,best_model_d4
0.75,0.0,0,12,34,0,0,21,best_model_d4
0.8,0.0,0,12,34,0,0,21,best_model_d4
0.85,0.0,0,12,34,0,0,21,best_model_d4
0.9,0.0,0,12,34,0,0,21,best_model_d4
